Time,Item,Sales
14/12/2019 11:12:40,Hot Drinks,2
14/12/2019 11:12:46,Hot Drinks,2
14/12/2019 11:12:47,Hot Drinks,1
14/12/2019 11:12:49,Cold Drinks,1
14/12/2019 11:12:55,Cold Drinks,1
14/12/2019 11:12:57,Hot Drinks,1
14/12/2019 11:12:58,Hot Drinks,2
14/12/2019 11:13:00,Cold Drinks,5
14/12/2019 11:13:18,Cold Drinks,3
14/12/2019 11:13:20,Hot Drinks,2
14/12/2019 11:13:27,Hot Drinks,2
14/12/2019 11:13:29,Hot Drinks,2
14/12/2019 11:13:30,Cold Drinks,1
14/12/2019 11:13:32,Cold Drinks,1
14/12/2019 11:13:34,Cold Drinks,1
14/12/2019 11:13:35,Hot Drinks,1
14/12/2019 11:13:47,Hot Drinks,1
14/12/2019 11:13:48,Hot Drinks,2
14/12/2019 11:13:50,Hot Drinks,2
14/12/2019 11:13:51,Hot Drinks,2
14/12/2019 11:14:04,Hot Drinks,2
14/12/2019 11:14:07,Hot Drinks,2
14/12/2019 11:14:09,Hot Drinks,2
14/12/2019 11:14:10,Cold Drinks,1
14/12/2019 11:14:12,Cold Drinks,1
14/12/2019 11:14:13,Cold Drinks,1
14/12/2019 11:14:15,Hot Drinks,1
14/12/2019 11:14:35,Hot Drinks,3
14/12/2019 11:14:42,Hot Drinks,3
14/12/2019 11:14:44,Hot Drinks,2
14/12/2019 11:14:46,Cold Drinks,2
14/12/2019 11:14:48,Cold Drinks,2
14/12/2019 11:14:50,Hot Drinks,2
14/12/2019 11:14:52,Hot Drinks,2
14/12/2019 11:14:54,Cold Drinks,2
14/12/2019 11:14:56,Cold Drinks,2
14/12/2019 11:14:58,Cold Drinks,2
14/12/2019 11:15:00,Cold Drinks,2
14/12/2019 11:15:02,Cold Drinks,1
14/12/2019 11:15:03,Hot Drinks,1
14/12/2019 11:15:05,Hot Drinks,1
14/12/2019 11:15:06,Hot Drinks,1
14/12/2019 11:15:08,Hot Drinks,1
14/12/2019 11:15:19,Hot Drinks,1
14/12/2019 11:15:21,Hot Drinks,1
14/12/2019 11:15:22,Cold Drinks,1
14/12/2019 11:15:23,Cold Drinks,1
14/12/2019 11:15:25,Cold Drinks,1
14/12/2019 11:15:27,Cold Drinks,1
14/12/2019 11:15:29,Hot Drinks,2
14/12/2019 11:15:30,Hot Drinks,2
14/12/2019 11:15:32,Cold Drinks,2
14/12/2019 11:15:34,Cold Drinks,2
14/12/2019 11:15:36,Cold Drinks,3
14/12/2019 11:15:37,Hot Drinks,3
14/12/2019 11:15:39,Hot Drinks,3
14/12/2019 11:15:40,Hot Drinks,3
14/12/2019 11:15:42,Hot Drinks,3
14/12/2019 11:15:44,Cold Drinks,3
14/12/2019 11:15:45,Cold Drinks,3
14/12/2019 11:15:47,Hot Drinks,3
14/12/2019 11:15:49,Hot Drinks,3
14/12/2019 11:15:51,Cold Drinks,3
14/12/2019 11:15:53,Cold Drinks,3
14/12/2019 11:15:55,Hot Drinks,3
14/12/2019 11:15:56,Hot Drinks,3
14/12/2019 11:15:58,Hot Drinks,3
14/12/2019 11:16:01,Hot Drinks,3
14/12/2019 11:16:02,Cold Drinks,3
14/12/2019 11:16:05,Cold Drinks,2
14/12/2019 11:16:07,Cold Drinks,2
14/12/2019 11:16:09,Hot Drinks,2
14/12/2019 11:16:11,Hot Drinks,3
14/12/2019 11:16:12,Hot Drinks,3
14/12/2019 11:16:17,Hot Drinks,3
14/12/2019 11:16:18,Hot Drinks,3
14/12/2019 11:16:19,Hot Drinks,2
14/12/2019 11:16:21,Hot Drinks,2
14/12/2019 11:16:23,Hot Drinks,2
14/12/2019 11:16:25,Cold Drinks,2
14/12/2019 11:16:27,Cold Drinks,2
14/12/2019 11:16:29,Cold Drinks,2
14/12/2019 11:16:30,Hot Drinks,5
14/12/2019 11:16:32,Hot Drinks,6
14/12/2019 11:16:43,Hot Drinks,6
14/12/2019 11:16:44,Hot Drinks,2
14/12/2019 11:16:46,Cold Drinks,3
14/12/2019 11:16:48,Cold Drinks,2
14/12/2019 11:16:49,Hot Drinks,2
14/12/2019 11:16:51,Hot Drinks,3
14/12/2019 11:16:52,Cold Drinks,2
14/12/2019 11:16:54,Cold Drinks,2
14/12/2019 11:16:55,Cold Drinks,2
14/12/2019 11:16:57,Cold Drinks,2
14/12/2019 11:16:58,Cold Drinks,3
14/12/2019 11:17:00,Hot Drinks,3
14/12/2019 11:17:02,Hot Drinks,3
14/12/2019 11:17:03,Hot Drinks,3
14/12/2019 11:17:05,Hot Drinks,3
14/12/2019 11:17:06,Hot Drinks,2
14/12/2019 11:17:08,Hot Drinks,2
14/12/2019 11:17:09,Cold Drinks,3
14/12/2019 11:17:11,Cold Drinks,1
14/12/2019 11:17:12,Cold Drinks,1
14/12/2019 11:17:14,Cold Drinks,1
14/12/2019 11:17:15,Hot Drinks,1
14/12/2019 11:17:17,Hot Drinks,1
14/12/2019 11:17:19,Cold Drinks,2
14/12/2019 11:17:21,Cold Drinks,3
14/12/2019 11:17:22,Cold Drinks,3
14/12/2019 11:17:24,Cold Drinks,3
14/12/2019 11:17:25,Hot Drinks,3
14/12/2019 11:17:27,Hot Drinks,3
14/12/2019 11:17:29,Hot Drinks,3
14/12/2019 11:17:31,Hot Drinks,3
14/12/2019 11:17:33,Hot Drinks,3
14/12/2019 11:17:34,Hot Drinks,3
14/12/2019 11:17:35,Hot Drinks,3
14/12/2019 11:17:37,Hot Drinks,2
14/12/2019 11:17:39,Cold Drinks,2
14/12/2019 11:17:41,Cold Drinks,2
14/12/2019 11:17:42,Cold Drinks,2
14/12/2019 11:17:44,Hot Drinks,2
14/12/2019 11:17:46,Hot Drinks,2
14/12/2019 11:17:48,Hot Drinks,2
14/12/2019 11:17:49,Hot Drinks,2
14/12/2019 11:17:51,Cold Drinks,5
14/12/2019 11:17:52,Cold Drinks,4
14/12/2019 11:17:54,Hot Drinks,2
14/12/2019 11:17:55,Hot Drinks,2
14/12/2019 11:17:57,Cold Drinks,2
14/12/2019 11:18:00,Cold Drinks,2
14/12/2019 11:18:01,Cold Drinks,1
14/12/2019 11:18:03,Cold Drinks,4
14/12/2019 11:18:04,Cold Drinks,2
14/12/2019 11:18:06,Hot Drinks,1
14/12/2019 11:18:08,Hot Drinks,1
14/12/2019 11:18:09,Hot Drinks,1
14/12/2019 11:18:11,Hot Drinks,1
14/12/2019 11:18:13,Hot Drinks,2
14/12/2019 11:18:15,Hot Drinks,2
14/12/2019 11:18:16,Cold Drinks,2
14/12/2019 11:18:18,Cold Drinks,2
14/12/2019 11:18:19,Cold Drinks,2
14/12/2019 11:18:21,Cold Drinks,2
14/12/2019 11:18:23,Hot Drinks,1
14/12/2019 11:18:24,Hot Drinks,1
14/12/2019 11:18:26,Cold Drinks,1
14/12/2019 11:18:28,Cold Drinks,1
14/12/2019 11:18:30,Cold Drinks,1
14/12/2019 11:18:32,Cold Drinks,1
14/12/2019 11:18:33,Hot Drinks,2
14/12/2019 11:18:35,Hot Drinks,2
14/12/2019 11:18:36,Hot Drinks,1
14/12/2019 11:18:38,Hot Drinks,1
14/12/2019 11:18:40,Hot Drinks,2
14/12/2019 11:18:41,Hot Drinks,2
14/12/2019 11:18:43,Hot Drinks,1
14/12/2019 11:18:44,Hot Drinks,1
14/12/2019 11:18:46,Cold Drinks,2
14/12/2019 11:18:47,Cold Drinks,1
14/12/2019 11:18:49,Cold Drinks,2
14/12/2019 11:18:50,Hot Drinks,1
14/12/2019 11:18:52,Hot Drinks,2
14/12/2019 11:18:53,Hot Drinks,1
14/12/2019 11:18:55,Hot Drinks,2
14/12/2019 11:18:56,Cold Drinks,1
14/12/2019 11:18:58,Cold Drinks,2
14/12/2019 11:19:00,Hot Drinks,1
14/12/2019 11:19:01,Hot Drinks,2
14/12/2019 11:19:03,Cold Drinks,1
14/12/2019 11:19:05,Cold Drinks,2
14/12/2019 11:19:07,Cold Drinks,1
14/12/2019 11:19:08,Cold Drinks,2
14/12/2019 11:19:09,Cold Drinks,2
14/12/2019 11:19:11,Hot Drinks,2
14/12/2019 11:19:14,Hot Drinks,2
14/12/2019 11:19:15,Hot Drinks,2
14/12/2019 11:19:17,Hot Drinks,2
14/12/2019 11:19:18,Hot Drinks,1
14/12/2019 11:19:21,Hot Drinks,1
14/12/2019 11:19:22,Cold Drinks,1
14/12/2019 11:19:24,Cold Drinks,1
14/12/2019 11:19:26,Cold Drinks,1
14/12/2019 11:19:28,Cold Drinks,1
14/12/2019 11:19:29,Hot Drinks,1
14/12/2019 11:19:31,Hot Drinks,1
14/12/2019 11:19:33,Cold Drinks,1
14/12/2019 11:19:35,Cold Drinks,2
14/12/2019 11:19:37,Cold Drinks,2
14/12/2019 11:19:38,Cold Drinks,2
14/12/2019 11:19:40,Hot Drinks,2
14/12/2019 11:19:42,Hot Drinks,1
14/12/2019 11:19:44,Hot Drinks,2
14/12/2019 11:19:46,Hot Drinks,2
14/12/2019 11:19:47,Hot Drinks,2
14/12/2019 11:19:49,Hot Drinks,1
14/12/2019 11:19:51,Hot Drinks,1
14/12/2019 11:19:52,Hot Drinks,1
14/12/2019 11:19:54,Cold Drinks,2
14/12/2019 11:19:55,Cold Drinks,2
14/12/2019 11:19:57,Cold Drinks,1
14/12/2019 11:19:59,Hot Drinks,1
14/12/2019 11:20:00,Hot Drinks,1
14/12/2019 11:20:02,Hot Drinks,2
14/12/2019 11:20:04,Hot Drinks,2
14/12/2019 11:20:05,Cold Drinks,2
14/12/2019 11:20:07,Cold Drinks,2
14/12/2019 11:20:09,Hot Drinks,2
14/12/2019 11:20:10,Hot Drinks,1
14/12/2019 11:20:12,Cold Drinks,1
14/12/2019 11:20:13,Cold Drinks,1
14/12/2019 11:20:15,Cold Drinks,1
14/12/2019 11:20:16,Cold Drinks,2
14/12/2019 11:20:18,Cold Drinks,3
14/12/2019 11:20:20,Hot Drinks,2
14/12/2019 11:20:21,Hot Drinks,3
14/12/2019 11:20:23,Hot Drinks,2
14/12/2019 11:20:25,Hot Drinks,2
14/12/2019 11:20:26,Hot Drinks,2
14/12/2019 11:20:28,Hot Drinks,2
14/12/2019 11:20:29,Cold Drinks,2
14/12/2019 11:20:31,Cold Drinks,2
14/12/2019 11:20:33,Cold Drinks,2
14/12/2019 11:20:34,Cold Drinks,1
14/12/2019 11:20:36,Hot Drinks,1
14/12/2019 11:20:38,Hot Drinks,1
14/12/2019 11:20:39,Cold Drinks,1
14/12/2019 11:20:49,Cold Drinks,2
14/12/2019 11:20:51,Cold Drinks,2
14/12/2019 11:20:53,Hot Drinks,2
14/12/2019 11:20:56,Hot Drinks,2
14/12/2019 11:20:57,Hot Drinks,2
14/12/2019 11:20:59,Hot Drinks,2
14/12/2019 11:21:06,Cold Drinks,1
14/12/2019 11:21:07,Cold Drinks,1
14/12/2019 11:21:09,Cold Drinks,3
14/12/2019 11:21:10,Hot Drinks,4
14/12/2019 11:21:12,Hot Drinks,4
14/12/2019 11:21:14,Hot Drinks,4
14/12/2019 11:21:15,Cold Drinks,2
14/12/2019 11:21:17,Cold Drinks,2
14/12/2019 11:21:18,Hot Drinks,2
14/12/2019 11:21:20,Hot Drinks,2
14/12/2019 11:21:30,Cold Drinks,1
14/12/2019 11:21:32,Cold Drinks,1
14/12/2019 11:21:34,Cold Drinks,2
14/12/2019 11:21:36,Cold Drinks,1
14/12/2019 11:21:38,Cold Drinks,1
14/12/2019 11:21:39,Hot Drinks,2
14/12/2019 11:21:41,Hot Drinks,3
14/12/2019 11:21:43,Hot Drinks,2
14/12/2019 11:21:44,Hot Drinks,2